EndoOrInsert	Chromosome	Position	NormalizedDepth
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2924	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2925	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2926	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2927	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2928	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2929	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2930	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2931	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2932	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2933	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2934	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2935	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2936	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2937	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2938	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2939	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2940	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2941	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2942	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2943	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2944	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2945	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2946	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2947	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2948	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2949	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2950	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2951	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2952	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2953	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2954	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2955	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2956	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2957	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2958	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2959	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2960	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2961	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2962	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2963	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2964	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2965	0.365853658537
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2966	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2967	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2968	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2969	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2970	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2971	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2972	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2973	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2974	0.390243902439
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2975	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2976	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2977	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2978	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2979	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2980	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2981	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2982	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2983	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2984	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2985	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2986	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2987	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2988	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2989	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2990	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2991	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2992	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2993	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2994	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2995	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2996	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2997	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2998	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	2999	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3000	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3001	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3002	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3003	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3004	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3005	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3006	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3007	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3008	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3009	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3010	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3011	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3012	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3013	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3014	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3015	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3016	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3017	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3018	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3019	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3020	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3021	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3022	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3023	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3024	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3025	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3026	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3027	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3028	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3029	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3030	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3031	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3032	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3033	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3034	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3035	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3036	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3037	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3038	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3039	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3040	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3041	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3042	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3043	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3044	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3045	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3046	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3047	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3048	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3049	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3050	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3051	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3052	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3053	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3054	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3055	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3056	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3057	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3058	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3059	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3060	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3061	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3062	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3063	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3064	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3065	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3066	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3067	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3068	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3069	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3070	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3071	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3072	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3073	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3074	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3075	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3076	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3077	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3078	0.585365853659
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3079	0.585365853659
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3080	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3081	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3082	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3083	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3084	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3085	0.585365853659
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3086	0.585365853659
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3087	0.585365853659
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3088	0.585365853659
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3089	0.585365853659
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3090	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3091	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3092	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3093	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3094	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3095	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3096	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3097	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3098	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3099	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3100	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3101	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3102	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3103	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3104	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3105	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3106	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3107	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3108	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3109	0.536585365854
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3110	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3111	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3112	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3113	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3114	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3115	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3116	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3117	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3118	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3119	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3120	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3121	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3122	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3123	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3124	0.439024390244
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3125	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3126	0.414634146341
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3127	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3128	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3129	0.487804878049
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3130	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3131	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3132	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3133	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3134	0.463414634146
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3135	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3136	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3137	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3138	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3139	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3140	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3141	0.512195121951
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3142	0.585365853659
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3143	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3144	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3145	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3146	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3147	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3148	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3149	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3150	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3151	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3152	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3153	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3154	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3155	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3156	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3157	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3158	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3159	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3160	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3161	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3162	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3163	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3164	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3165	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3166	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3167	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3168	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3169	0.634146341463
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3170	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3171	0.609756097561
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3172	0.585365853659
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3173	0.585365853659
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3174	0.585365853659
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3175	0.585365853659
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3176	0.585365853659
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3177	0.585365853659
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3178	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3179	0.585365853659
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3180	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3181	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3182	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3183	0.560975609756
TransgeneInsert	ie1-dsRed_WholePlasmidSequence_2001start	3184	0.560975609756
